Landmark_1,Landmark_2,Landmark_3,Landmark_4,Landmark_5,Landmark_6,Landmark_7,Landmark_8,Landmark_9,Landmark_10,Landmark_11,Landmark_12,Landmark_13,Landmark_14,Landmark_15,Landmark_16,Landmark_17,Landmark_18,Landmark_19,Landmark_20,Landmark_21,Landmark_22,Landmark_23,Landmark_24,Landmark_25,Landmark_26,Landmark_27,Landmark_28,Landmark_29,Landmark_30,Landmark_31,Landmark_32,Landmark_33,Landmark_34,Landmark_35,Landmark_36,Landmark_37,Landmark_38,Landmark_39,Landmark_40,Landmark_41,Landmark_42,Landmark_43,Landmark_44,Landmark_45,Landmark_46,Landmark_47,Landmark_48,Landmark_49,Landmark_50,Landmark_51,Landmark_52,Landmark_53,Landmark_54,Landmark_55,Landmark_56,Landmark_57,Landmark_58,Landmark_59,Landmark_60,Landmark_61,Landmark_62,Landmark_63,result
0.7337832450866699,0.6523221731185913,-2.910360592522921e-07,0.7064499855041504,0.5535498857498169,-0.0267564672976732,0.6878942251205444,0.4696754813194275,-0.0574197620153427,0.6667218804359436,0.4157595336437225,-0.0851194187998771,0.6554663777351379,0.4040047228336334,-0.107865110039711,0.821367084980011,0.4083179235458374,-0.0469447448849678,0.7076940536499023,0.3952912092208862,-0.0809227153658866,0.6994103193283081,0.4428856670856476,-0.1029834747314453,0.7280020117759705,0.4602912366390228,-0.1177644282579422,0.8297724723815918,0.4759323596954345,-0.0545187927782535,0.6950730085372925,0.461393654346466,-0.0780329555273056,0.6993440985679626,0.5026017427444458,-0.0814553797245025,0.7305341958999634,0.5107581615447998,-0.0855215489864349,0.8199906945228577,0.5527617335319519,-0.0651126280426979,0.6923657059669495,0.5356055498123169,-0.0788831114768982,0.6992778778076172,0.5646752715110779,-0.0639845430850982,0.7272652387619019,0.5731019973754883,-0.0563794039189815,0.7975566387176514,0.629798412322998,-0.0800698921084404,0.7001653909683228,0.6082823276519775,-0.0905835628509521,0.7104358673095703,0.6240634322166443,-0.0820062160491943,0.7409901022911072,0.6315045356750488,-0.0744584277272224,3
0.7410944700241089,0.6308505535125732,-2.7033172500523506e-07,0.7127123475074768,0.520944356918335,-0.0231136828660964,0.6930369734764099,0.4387824535369873,-0.0490609928965568,0.666878879070282,0.3902493119239807,-0.07193473726511,0.6466270685195923,0.3853829801082611,-0.0907040759921073,0.8185862898826599,0.3926325142383575,-0.0450568236410617,0.7028628587722778,0.3742432594299316,-0.0753390789031982,0.6919532418251038,0.421705961227417,-0.0950016304850578,0.7205026745796204,0.4393704533576965,-0.1085048839449882,0.8257784247398376,0.4592557251453399,-0.051697090268135,0.6876901984214783,0.4431650340557098,-0.0710125043988227,0.6890395879745483,0.4809310436248779,-0.0737412422895431,0.7196434140205383,0.4885635077953338,-0.078826867043972,0.8135215044021606,0.5333662629127502,-0.0604860410094261,0.6830608248710632,0.5187425017356873,-0.070437952876091,0.6868509650230408,0.5422109961509705,-0.0572314634919166,0.7127140164375305,0.5494111776351929,-0.0521105863153934,0.7897469997406006,0.6056516766548157,-0.073246382176876,0.6902204751968384,0.5884922742843628,-0.0808732658624649,0.6980747580528259,0.5985817313194275,-0.0728639662265777,0.7266719937324524,0.6022779941558838,-0.0668389797210693,3
0.7400944232940674,0.6205649375915527,-2.325035097783257e-07,0.7134508490562439,0.5106630325317383,-0.0267365258187055,0.693284809589386,0.4281501471996307,-0.0578124187886714,0.6652160882949829,0.3840476870536804,-0.0856851041316986,0.6501446962356567,0.3978261947631836,-0.1098239123821258,0.819929301738739,0.391265869140625,-0.0538908019661903,0.7034825682640076,0.3743053674697876,-0.0835678204894065,0.6930232048034668,0.4176092147827148,-0.1017369553446769,0.7204536199569702,0.4329466223716736,-0.1147546023130416,0.8270092606544495,0.4602273404598236,-0.060258999466896,0.6883134245872498,0.4462454915046692,-0.07996117323637,0.6927704811096191,0.4809839129447937,-0.0812564566731453,0.724190354347229,0.485987901687622,-0.0854430869221687,0.8156100511550903,0.5364342927932739,-0.0685625374317169,0.6846073269844055,0.5205827951431274,-0.077319897711277,0.6921518445014954,0.542073667049408,-0.062737300992012,0.7191551923751831,0.5492615103721619,-0.0572641976177692,0.7921488285064697,0.6096463799476624,-0.081215314567089,0.6933315992355347,0.5926716923713684,-0.0871660560369491,0.7037793397903442,0.6010181307792664,-0.0782269388437271,0.733369767665863,0.6041805148124695,-0.0723137855529785,3
0.7386524081230164,0.6090275645256042,-2.478649605563988e-07,0.712651252746582,0.4983624815940857,-0.0262581910938024,0.6909639835357666,0.415941834449768,-0.0566562488675117,0.662312924861908,0.3727310001850128,-0.0832901000976562,0.647747278213501,0.3915608525276184,-0.1058550551533699,0.8181664347648621,0.383221298456192,-0.0568307787179946,0.7031076550483704,0.3649325966835022,-0.0848823636770248,0.6916570663452148,0.40825155377388,-0.1004471778869628,0.7181517481803894,0.4245950877666473,-0.1117419302463531,0.8249265551567078,0.4513831734657287,-0.0627097710967063,0.6848453879356384,0.4350936114788055,-0.0812288522720336,0.6874498724937439,0.4701079428195953,-0.0811866968870163,0.7177226543426514,0.4776044189929962,-0.0848282352089881,0.8125187158584595,0.5258451104164124,-0.0701674446463584,0.6794758439064026,0.5090067386627197,-0.0793571844696998,0.6857072114944458,0.5312238931655884,-0.0652530491352081,0.7114295959472656,0.5403099656105042,-0.0600290820002555,0.7883463501930237,0.5972069501876831,-0.0817451402544975,0.6882936954498291,0.5804778337478638,-0.0887045711278915,0.6970804333686829,0.5897181034088135,-0.0801853835582733,0.7244341373443604,0.5941010117530823,-0.0744182616472244,3
0.7413848638534546,0.6126349568367004,-2.659447488895239e-07,0.7126100063323975,0.5046385526657104,-0.027431197464466,0.6903200149536133,0.423113465309143,-0.0588638931512832,0.6636961102485657,0.3739755153656006,-0.0865793749690055,0.6507843732833862,0.3794221878051758,-0.1099014952778816,0.8197479248046875,0.3803620934486389,-0.0530734807252883,0.7004457116127014,0.3649169504642486,-0.0833852067589759,0.6904123425483704,0.409909576177597,-0.103175550699234,0.7192726731300354,0.426359474658966,-0.1172329857945442,0.8260605335235596,0.4494441151618957,-0.0594737716019153,0.6840186715126038,0.4352377951145172,-0.078805960714817,0.6890345811843872,0.4710941016674042,-0.0812572911381721,0.721065878868103,0.4779638946056366,-0.0864975750446319,0.8135282397270203,0.5256354212760925,-0.0679874569177627,0.6787956357002258,0.5094690322875977,-0.0775237306952476,0.6861588954925537,0.5332872867584229,-0.0634010806679725,0.7125493288040161,0.54227215051651,-0.0580262914299964,0.7884079813957214,0.5993283987045288,-0.0809847265481948,0.6867782473564148,0.581385612487793,-0.0889299735426902,0.6966379880905151,0.5920530557632446,-0.0805164277553558,0.7255271673202515,0.5967095494270325,-0.0743744522333145,3
0.7297199964523315,0.6230320930480957,-3.0209636747713375e-07,0.7007458806037903,0.5076777935028076,-0.0281887836754322,0.6812859773635864,0.4169040322303772,-0.0589988231658935,0.655000627040863,0.3665928840637207,-0.0865207016468048,0.6433849930763245,0.3844463527202606,-0.109823890030384,0.8185619115829468,0.3809645175933838,-0.0527779683470726,0.700555145740509,0.3612021207809448,-0.0845299065113067,0.6832631230354309,0.4101460576057434,-0.1028191223740577,0.7094700336456299,0.4278424680233001,-0.1156725212931633,0.82590651512146,0.4520029425621032,-0.0592811219394207,0.6823613047599792,0.4336807131767273,-0.0827610865235328,0.6785278916358948,0.4756181836128235,-0.083431638777256,0.7106173634529114,0.4818140268325805,-0.0856345295906066,0.8129586577415466,0.5303137898445129,-0.0683941170573234,0.6777114272117615,0.5114313960075378,-0.0823149234056472,0.6789107918739319,0.5388134717941284,-0.0670656636357307,0.7058047652244568,0.5472200512886047,-0.0591396056115627,0.787803053855896,0.6056418418884277,-0.0818569362163543,0.687260627746582,0.5848293900489807,-0.0906571224331855,0.6936037540435791,0.5962247252464294,-0.0812269002199173,0.7223992347717285,0.6006746292114258,-0.0736809074878692,3
0.7306225895881653,0.622539222240448,-2.874471931590961e-07,0.6984306573867798,0.5097541809082031,-0.0293079894036054,0.6753057837486267,0.4208596348762512,-0.0617003850638866,0.6506173610687256,0.3665876984596252,-0.0904058516025543,0.6461856365203857,0.3876873254776001,-0.1138883680105209,0.8150590062141418,0.3771025836467743,-0.0511968694627285,0.6981577277183533,0.3609034419059753,-0.0837984085083007,0.6867930889129639,0.4111479222774505,-0.1039665341377258,0.7159711122512817,0.4282262027263641,-0.1179986149072647,0.8231001496315002,0.447807103395462,-0.0577823333442211,0.6800013184547424,0.432589590549469,-0.0811853408813476,0.6836174130439758,0.4725602865219116,-0.0835418030619621,0.7173457741737366,0.4779090881347656,-0.0873529613018035,0.8115361928939819,0.5263161659240723,-0.0673419311642646,0.6757488250732422,0.5105375647544861,-0.0816474631428718,0.6815610527992249,0.5377233028411865,-0.0666698142886161,0.7110181450843811,0.5447436571121216,-0.0589281767606735,0.7874022722244263,0.6024369597434998,-0.0815854296088218,0.6846932172775269,0.5829765200614929,-0.0904273614287376,0.6938571929931641,0.5946551561355591,-0.0811202749609947,0.7245388627052307,0.5974847674369812,-0.0737307965755462,3
0.7220675349235535,0.6225173473358154,-3.606631935326732e-07,0.6904295682907104,0.5095594525337219,-0.0294291358441114,0.6698777079582214,0.4261741638183594,-0.0619951300323009,0.647365391254425,0.3736367225646972,-0.0912518799304962,0.6405999064445496,0.3787210285663605,-0.116056390106678,0.8132969737052917,0.3825675547122955,-0.0520513355731964,0.6997672915458679,0.3632262349128723,-0.0856185406446456,0.6831692457199097,0.4132819771766662,-0.106972150504589,0.7094857692718506,0.4320988357067108,-0.1216002702713012,0.8207874298095703,0.4532283246517181,-0.0583290643990039,0.6813110113143921,0.4360575973987579,-0.0825413689017295,0.677727460861206,0.4773397147655487,-0.0850338041782379,0.7092728018760681,0.4858037829399109,-0.0885303020477294,0.8089339137077332,0.5299360156059265,-0.0674995705485344,0.6764332056045532,0.5134806632995605,-0.0823375731706619,0.6776944398880005,0.5382595062255859,-0.0675783529877662,0.7050945162773132,0.545362651348114,-0.0599514842033386,0.7849223613739014,0.6033685207366943,-0.0812239199876785,0.6834376454353333,0.585588812828064,-0.0908345431089401,0.6896848082542419,0.5963006615638733,-0.0813135430216789,0.7190617322921753,0.599807858467102,-0.0734521225094795,3
0.7270282506942749,0.6231102347373962,-3.20399948350314e-07,0.6966086626052856,0.5095640420913696,-0.0261189322918653,0.6747571229934692,0.4249805212020874,-0.0576085112988948,0.6511647701263428,0.3732808530330658,-0.0856997072696685,0.6434181928634644,0.3805803060531616,-0.1092587485909462,0.8135387897491455,0.3826969861984253,-0.0509776771068573,0.6983050107955933,0.3645541071891784,-0.0835659280419349,0.6859346628189087,0.4128278493881225,-0.105823814868927,0.7142285704612732,0.4296116530895233,-0.1213944405317306,0.8205113410949707,0.4531624317169189,-0.0584425181150436,0.6802520751953125,0.4360021352767944,-0.0799438208341598,0.6816274523735046,0.4735927581787109,-0.0834624543786048,0.7135201096534729,0.4813739657402038,-0.0889884233474731,0.8081706762313843,0.5298355221748352,-0.0682220458984375,0.6747592687606812,0.513041615486145,-0.0796412527561187,0.6791835427284241,0.5360425710678101,-0.0651433989405632,0.7070119976997375,0.5427607297897339,-0.0588933788239955,0.7835972309112549,0.6033519506454468,-0.082399345934391,0.6817155480384827,0.5849609375,-0.0895384028553962,0.6895715594291687,0.5945419073104858,-0.0796094611287117,0.7191411852836609,0.596798837184906,-0.0722460523247718,3
0.7279592156410217,0.6252162456512451,-2.874425319987495e-07,0.6965717673301697,0.5126886367797852,-0.0262922178953886,0.6739341020584106,0.4310147166252136,-0.0597562342882156,0.6482130289077759,0.3802802562713623,-0.0898409336805343,0.6370161771774292,0.3832077980041504,-0.1154653057456016,0.8109679818153381,0.3844702541828155,-0.0559882186353206,0.6913257837295532,0.3705412745475769,-0.0885323509573936,0.6822142004966736,0.4184418320655823,-0.1088977828621864,0.7125305533409119,0.4348801076412201,-0.1231718361377716,0.8174444437026978,0.4558901488780975,-0.06435277312994,0.6735771894454956,0.441391110420227,-0.0859339237213134,0.6792132258415222,0.4791625738143921,-0.0883044749498367,0.7133809924125671,0.4857650995254516,-0.0934947058558464,0.8047091960906982,0.5342369675636292,-0.0746768191456794,0.6688481569290161,0.5174970030784607,-0.0856881365180015,0.676217794418335,0.5426880121231079,-0.069959744811058,0.7050039768218994,0.5503813028335571,-0.0637287646532058,0.7793704867362976,0.6097040176391602,-0.0894312635064125,0.6756123900413513,0.5914787650108337,-0.0980542302131652,0.6854472756385803,0.602500319480896,-0.0886491313576698,0.7165005803108215,0.6052774786949158,-0.0818964093923568,3
0.7221126556396484,0.6285510659217834,-3.125071827980719e-07,0.6912800073623657,0.520189642906189,-0.0286373291164636,0.6697549819946289,0.4392967820167541,-0.0629245787858963,0.6455489993095398,0.3862004280090332,-0.0937160104513168,0.6371721029281616,0.3780619502067566,-0.1202441900968551,0.81076979637146,0.3872473537921905,-0.0574075393378734,0.6934784650802612,0.36922287940979,-0.0897173285484314,0.6787437796592712,0.4182163774967193,-0.1090041026473045,0.7065271139144897,0.4364293813705444,-0.1225856095552444,0.8186688423156738,0.4569756090641022,-0.0642353892326355,0.6763255596160889,0.4394923150539398,-0.0866408124566078,0.6737595796585083,0.4809568524360657,-0.0877709239721298,0.7052403688430786,0.4907047748565674,-0.091394618153572,0.805773913860321,0.5331249237060547,-0.0732380300760269,0.6709873080253601,0.5151578187942505,-0.085095889866352,0.672578752040863,0.5415747165679932,-0.0685110911726951,0.6991546154022217,0.5503823757171631,-0.0613389499485492,0.7805444002151489,0.6067458391189575,-0.086743876338005,0.6786220073699951,0.5876425504684448,-0.0960695520043373,0.6837003827095032,0.5989928245544434,-0.086600475013256,0.7113938927650452,0.6032369136810303,-0.0794290751218795,3
0.7247728705406189,0.6255476474761963,-2.970106436350761e-07,0.6924828290939331,0.5133942365646362,-0.0296421498060226,0.6676141619682312,0.4304800629615783,-0.0620405338704586,0.6404978632926941,0.3802534341812134,-0.0906524658203125,0.6335492134094238,0.3824627697467804,-0.1152563989162445,0.8074308037757874,0.3907184302806854,-0.0544915422797203,0.6895849704742432,0.3705033659934997,-0.0860827267169952,0.6758003234863281,0.4157089293003082,-0.1066999807953834,0.7031251192092896,0.432578831911087,-0.121403656899929,0.8138983249664307,0.4635784029960632,-0.0599770247936248,0.672331690788269,0.4450304210186004,-0.0808039158582687,0.674724280834198,0.4807633459568023,-0.0841108411550521,0.7079042792320251,0.4871451258659363,-0.0900011211633682,0.8006116151809692,0.5419935584068298,-0.0678603872656822,0.6659722328186035,0.5229649543762207,-0.079449713230133,0.6714572310447693,0.5454027652740479,-0.065787173807621,0.6995647549629211,0.551784873008728,-0.0604533664882183,0.7746521234512329,0.6158370971679688,-0.0802832916378974,0.6719510555267334,0.5954955816268921,-0.0890409052371978,0.6800552606582642,0.6037377119064331,-0.0804367735981941,0.7097710967063904,0.6055760979652405,-0.0741686150431633,3
