Landmark_1,Landmark_2,Landmark_3,Landmark_4,Landmark_5,Landmark_6,Landmark_7,Landmark_8,Landmark_9,Landmark_10,Landmark_11,Landmark_12,Landmark_13,Landmark_14,Landmark_15,Landmark_16,Landmark_17,Landmark_18,Landmark_19,Landmark_20,Landmark_21,Landmark_22,Landmark_23,Landmark_24,Landmark_25,Landmark_26,Landmark_27,Landmark_28,Landmark_29,Landmark_30,Landmark_31,Landmark_32,Landmark_33,Landmark_34,Landmark_35,Landmark_36,Landmark_37,Landmark_38,Landmark_39,Landmark_40,Landmark_41,Landmark_42,Landmark_43,Landmark_44,Landmark_45,Landmark_46,Landmark_47,Landmark_48,Landmark_49,Landmark_50,Landmark_51,Landmark_52,Landmark_53,Landmark_54,Landmark_55,Landmark_56,Landmark_57,Landmark_58,Landmark_59,Landmark_60,Landmark_61,Landmark_62,Landmark_63,result
0.6575407981872559,0.8998398184776306,7.488596907023748e-07,0.6711854338645935,0.806293785572052,5.08163939230144e-05,0.6390411853790283,0.7291045784950256,-0.0081532103940844,0.5895511507987976,0.7099575400352478,-0.0184190589934587,0.5490917563438416,0.706571638584137,-0.0295366812497377,0.6492118835449219,0.7055949568748474,-0.0188272837549448,0.6521429419517517,0.6109821796417236,-0.0372633785009384,0.652207612991333,0.554150402545929,-0.048102106899023,0.6494965553283691,0.5089936256408691,-0.0537780113518238,0.6138077974319458,0.7181466817855835,-0.0275516640394926,0.589240550994873,0.619179904460907,-0.0423892773687839,0.5722119808197021,0.5614457726478577,-0.0484650917351245,0.5546831488609314,0.5143674612045288,-0.0518605820834636,0.5814582705497742,0.7480847239494324,-0.035025380551815,0.5542883276939392,0.6859243512153625,-0.0496730133891105,0.5715989470481873,0.7122753858566284,-0.0444884076714515,0.5838585495948792,0.7382857203483582,-0.0365527272224426,0.5555530190467834,0.7868547439575195,-0.0422728806734085,0.5552977919578552,0.7542166709899902,-0.0497162379324436,0.5724583864212036,0.7699448466300964,-0.041248682886362,0.5817254185676575,0.7858521342277527,-0.0320790857076644,1
0.6550599336624146,0.9004432559013367,7.199012088676682e-07,0.6695765256881714,0.8042892217636108,0.0022177253849804,0.6396974921226501,0.729007363319397,-0.0050068199634552,0.5929632186889648,0.7108168601989746,-0.0148259373381733,0.5534143447875977,0.7091243863105774,-0.0257923509925603,0.6487946510314941,0.7056403756141663,-0.0148160839453339,0.649921178817749,0.6089823246002197,-0.0320334546267986,0.649438202381134,0.5519607663154602,-0.0420712493360042,0.6470699906349182,0.5065245628356934,-0.0468118749558925,0.6116037368774414,0.7182729840278625,-0.0233564600348472,0.5893383026123047,0.6204589605331421,-0.0373197458684444,0.5707248449325562,0.5613603591918945,-0.04363813996315,0.5522211194038391,0.5140698552131653,-0.0466418862342834,0.5778374671936035,0.7473727464675903,-0.030526665970683,0.5541741251945496,0.6895115375518799,-0.0437010712921619,0.5695987343788147,0.7153222560882568,-0.0395835265517234,0.5810627937316895,0.7419764399528503,-0.0319535806775093,0.5522751808166504,0.7839736938476562,-0.0372992381453514,0.55415278673172,0.7526034116744995,-0.0427734479308128,0.5708725452423096,0.7686725854873657,-0.0339086130261421,0.580811083316803,0.7855287194252014,-0.0241367928683757,1
0.6448670625686646,0.8787632584571838,7.098993251020147e-07,0.6631852984428406,0.7841430306434631,0.0004083166713826,0.6363744735717773,0.710482656955719,-0.0056867669336497,0.5878674983978271,0.6873124837875366,-0.0142733007669448,0.5486484169960022,0.6808726191520691,-0.0234567336738109,0.6480855345726013,0.6863020062446594,-0.0103598022833466,0.6513468623161316,0.594239354133606,-0.0274366308003664,0.652039110660553,0.5377331972122192,-0.0368245206773281,0.6506866216659546,0.4947128295898437,-0.0405822172760963,0.612137496471405,0.6951945424079895,-0.0184099972248077,0.5868052244186401,0.5966106653213501,-0.033242430537939,0.5695741176605225,0.5393311977386475,-0.0393619686365127,0.5541520118713379,0.4955624341964721,-0.0410503223538398,0.5800576210021973,0.7203941941261292,-0.0258819814771413,0.5588532090187073,0.6712571382522583,-0.0421907268464565,0.5742502212524414,0.6961106657981873,-0.0402550511062145,0.5856022834777832,0.7208418250083923,-0.0324927270412445,0.5532515048980713,0.7535455226898193,-0.0329048447310924,0.5551914572715759,0.7255062460899353,-0.0397958494722843,0.5708699226379395,0.7404111623764038,-0.031947836279869,0.5796283483505249,0.756674587726593,-0.0223470851778984,1
0.6429609060287476,0.8764693737030029,6.395457603503019e-07,0.6633895039558411,0.7845898866653442,0.0033419774845242,0.6419863104820251,0.7138269543647766,-0.0020466072019189,0.5995396375656128,0.6948919296264648,-0.0105026178061962,0.563085675239563,0.6954507231712341,-0.0202644541859626,0.6481184959411621,0.6878249049186707,-0.0106009254232048,0.6506161093711853,0.5947954654693604,-0.0266443248838186,0.650904655456543,0.5390833616256714,-0.0360205732285976,0.6493507027626038,0.4962813258171081,-0.0397969223558902,0.6115496158599854,0.6965571045875549,-0.0193752199411392,0.5905919671058655,0.5992655754089355,-0.031760599464178,0.5729439854621887,0.5404168367385864,-0.0377712026238441,0.555087685585022,0.4952212274074554,-0.0402248203754425,0.5784205794334412,0.722069263458252,-0.0269799381494522,0.5603240132331848,0.6733503937721252,-0.0386635921895504,0.5755027532577515,0.6958795785903931,-0.0359582006931304,0.5860297679901123,0.720662534236908,-0.028881074860692,0.5512825846672058,0.7558487057685852,-0.0341596454381942,0.5510473251342773,0.7219846248626709,-0.0368406809866428,0.5655877590179443,0.7359895706176758,-0.0267649386078119,0.5746179223060608,0.7537259459495544,-0.0162041615694761,1
0.6397087574005127,0.8645912408828735,6.834289933976834e-07,0.6611419916152954,0.7757574915885925,0.0030948084313422,0.6423765420913696,0.7041271924972534,-0.0021810117177665,0.603161096572876,0.6867347955703735,-0.0106381010264158,0.568823516368866,0.6862014532089233,-0.020273245871067,0.6432182192802429,0.6719462275505066,-0.0100614940747618,0.6493241786956787,0.5826144218444824,-0.0247497204691171,0.6513075232505798,0.5281760692596436,-0.0333331786096096,0.651035726070404,0.4870174527168274,-0.0370473116636276,0.606455385684967,0.6806983947753906,-0.0189874824136495,0.585686981678009,0.5853301286697388,-0.0315915159881114,0.5699074864387512,0.5274718999862671,-0.0377014651894569,0.553634762763977,0.482959896326065,-0.0399639159440994,0.574761152267456,0.7059003710746765,-0.0267963111400604,0.5540185570716858,0.6515286564826965,-0.0402113460004329,0.5680432319641113,0.6762368083000183,-0.0385448560118675,0.5776874423027039,0.701511025428772,-0.0316941328346729,0.5505909323692322,0.7391031980514526,-0.0339595414698123,0.5492140054702759,0.7037401795387268,-0.0387331806123256,0.5647281408309937,0.7153491377830505,-0.030223561450839,0.5751052498817444,0.7299826145172119,-0.0204398334026336,1
0.6407087445259094,0.8656379580497742,6.580046374438098e-07,0.6623526215553284,0.7799984216690063,0.0027555709239095,0.6457412242889404,0.7095832824707031,-0.0033427828457206,0.6045891046524048,0.692408561706543,-0.0122505594044923,0.5691922307014465,0.6934601664543152,-0.0224842391908168,0.6460212469100952,0.6754992604255676,-0.0137329576537013,0.6512191891670227,0.5843880772590637,-0.0302073154598474,0.6526727080345154,0.5285899639129639,-0.0397944562137126,0.6518113613128662,0.4862509965896606,-0.0439259931445121,0.6089736819267273,0.6830390691757202,-0.0227436088025569,0.5887072086334229,0.5854398012161255,-0.035898607224226,0.5716740489006042,0.5257527828216553,-0.0423568747937679,0.5536917448043823,0.480433315038681,-0.0450862646102905,0.5765702724456787,0.7082797884941101,-0.0303925611078739,0.5562329292297363,0.6589081883430481,-0.0433281958103179,0.570930004119873,0.6818959712982178,-0.0410980693995952,0.5814417004585266,0.7066615223884583,-0.0342432707548141,0.5506864190101624,0.7422994375228882,-0.0375322550535202,0.5491109490394592,0.7095499634742737,-0.0419025979936122,0.5638186931610107,0.7220929861068726,-0.0327047891914844,0.5736932158470154,0.737432062625885,-0.0225363112986087,1
0.6385433077812195,0.8554343581199646,6.838649824203458e-07,0.6584129333496094,0.7660192847251892,0.0025698537938296,0.6385157108306885,0.6965989470481873,-0.0032909156288951,0.5987207889556885,0.6789222955703735,-0.0124269956722855,0.5635298490524292,0.6793920993804932,-0.0226281974464654,0.6414886713027954,0.6643016934394836,-0.0099076749756932,0.6485861539840698,0.5759771466255188,-0.0263024382293224,0.6515660285949707,0.521833062171936,-0.0356158204376697,0.6515774130821228,0.4804178476333618,-0.0396458320319652,0.606550931930542,0.6705020070075989,-0.0191954709589481,0.5844374895095825,0.5742747783660889,-0.0335539430379867,0.5684975385665894,0.5172720551490784,-0.0402274914085865,0.5525660514831543,0.4730187952518463,-0.0424847230315208,0.5755928158760071,0.6947047114372253,-0.0275761038064956,0.5565686821937561,0.6494205594062805,-0.0424301736056804,0.5704993009567261,0.6751567721366882,-0.0414521284401416,0.5801958441734314,0.6999659538269043,-0.0347085818648338,0.5505024790763855,0.727961540222168,-0.0355111733078956,0.5522575378417969,0.7065178751945496,-0.041576936841011,0.5665741562843323,0.7222194075584412,-0.0344996191561222,0.5759446024894714,0.7373893857002258,-0.0255107730627059,1
0.6378870010375977,0.8535773754119873,6.592661634385877e-07,0.6577772498130798,0.7659303545951843,0.0033266067039221,0.6406286954879761,0.6964701414108276,-0.0022461824119091,0.6022752523422241,0.6791247129440308,-0.0111189093440771,0.5684389472007751,0.6821438670158386,-0.0214836820960044,0.6429293751716614,0.6629713773727417,-0.0110522247850894,0.6495877504348755,0.5748289823532104,-0.0282222628593444,0.6519335508346558,0.5200368165969849,-0.0386161729693412,0.6517856121063232,0.4785295128822326,-0.0430856421589851,0.6075589656829834,0.66994708776474,-0.0208519361913204,0.5870275497436523,0.5737780928611755,-0.034449141472578,0.5707632303237915,0.5158653855323792,-0.0411738082766532,0.5541149377822876,0.4715692400932312,-0.0437741316854953,0.5763155817985535,0.6955090165138245,-0.0295588225126266,0.556889533996582,0.6538103222846985,-0.0426306761801242,0.5702375769615173,0.6774623394012451,-0.0405726805329322,0.5805438756942749,0.7016149759292603,-0.0334818474948406,0.5501904487609863,0.7301692366600037,-0.0378915779292583,0.5475066304206848,0.7037266492843628,-0.0415674857795238,0.5611648559570312,0.7191973328590393,-0.0317951887845993,0.5712430477142334,0.7359446287155151,-0.0211222488433122,1
0.6339846849441528,0.8499767780303955,6.698915626657254e-07,0.6549072265625,0.763473391532898,0.0027772921603173,0.6389269232749939,0.6933552622795105,-0.0034475901629775,0.6024999022483826,0.6737950444221497,-0.012825982645154,0.5685138702392578,0.6744776368141174,-0.0236236751079559,0.6392577886581421,0.6588758826255798,-0.0132743567228317,0.6466042995452881,0.568300187587738,-0.0305203236639499,0.6492288112640381,0.5130326747894287,-0.0401883050799369,0.649691104888916,0.4715176224708557,-0.0440008454024791,0.604673445224762,0.6667188405990601,-0.0226469095796346,0.5833023190498352,0.5688836574554443,-0.0375444367527961,0.5665425062179565,0.5103353261947632,-0.0444634817540645,0.5499513149261475,0.4652895033359527,-0.0469968654215335,0.5733931660652161,0.6916578412055969,-0.0307694599032402,0.5530174970626831,0.6448317766189575,-0.0452739037573337,0.567175567150116,0.6688624620437622,-0.0431998521089553,0.5778393745422363,0.6934897899627686,-0.0357699617743492,0.5470404028892517,0.7246149182319641,-0.0383415296673774,0.5427921414375305,0.6912297010421753,-0.0430714413523674,0.557388186454773,0.7067716121673584,-0.0331996269524097,0.5678324103355408,0.7246655225753784,-0.022264827042818,1
0.633171796798706,0.8497052192687988,6.51334460144426e-07,0.6553890705108643,0.7657482624053955,0.0032897947821766,0.6396842002868652,0.6958052515983582,-0.0023514912463724,0.6021258234977722,0.6750994920730591,-0.0110579002648592,0.5682013630867004,0.6729255318641663,-0.0210119280964136,0.6402361392974854,0.6595614552497864,-0.0130406199023127,0.646693766117096,0.5685436725616455,-0.0298639982938766,0.6491582989692688,0.5127242207527161,-0.0392125733196735,0.6498651504516602,0.4704916477203369,-0.0429435446858406,0.6047481894493103,0.6659159064292908,-0.0222872421145439,0.5842422246932983,0.5681831240653992,-0.0362729206681251,0.5670807957649231,0.5087104439735413,-0.042690847069025,0.5501148700714111,0.4630201458930969,-0.0450277514755725,0.5730674266815186,0.6902433633804321,-0.0302052516490221,0.5530358552932739,0.6447595357894897,-0.0437649674713611,0.5669434070587158,0.6691675782203674,-0.0416743159294128,0.5777090787887573,0.6940128207206726,-0.0345521420240402,0.5466782450675964,0.7235104441642761,-0.0376022420823574,0.5441287159919739,0.6945009827613831,-0.0425695031881332,0.5585992932319641,0.7098598480224609,-0.0336952544748783,0.5692590475082397,0.7265682816505432,-0.023451879620552,1
0.613645613193512,0.7560235857963562,5.635750426336017e-07,0.642255425453186,0.7085720300674438,-0.0043051745742559,0.6366671323776245,0.658607542514801,-0.0157939791679382,0.6082027554512024,0.6347914338111877,-0.0261503886431455,0.5794788002967834,0.6261686682701111,-0.0380739271640777,0.6388660073280334,0.640755832195282,-0.0448730289936065,0.6438838243484497,0.5572644472122192,-0.0661560595035553,0.6441450119018555,0.5059660077095032,-0.0762002542614936,0.6433146595954895,0.4651147127151489,-0.0805665850639343,0.6067923307418823,0.6507388353347778,-0.050034113228321,0.5831896662712097,0.5622942447662354,-0.0699720382690429,0.5637168288230896,0.5060160160064697,-0.0792449191212654,0.5448545217514038,0.4620034992694855,-0.0842950344085693,0.5767794847488403,0.6694408655166626,-0.0518760085105896,0.5501538515090942,0.6254668831825256,-0.0705883130431175,0.5590560436248779,0.6440595984458923,-0.0693182796239852,0.5689897537231445,0.6619531512260437,-0.0630043298006057,0.553579568862915,0.6918303966522217,-0.052367128431797,0.5381589531898499,0.6565048694610596,-0.0617779493331909,0.5488787293434143,0.6716882586479187,-0.0528525523841381,0.5598345398902893,0.6879847645759583,-0.0426684282720088,1
0.6299479603767395,0.8442407250404358,6.644338554906426e-07,0.6511655449867249,0.7582708597183228,0.0034460893366485,0.6354321241378784,0.689223051071167,-0.0032844904344528,0.5982380509376526,0.67360919713974,-0.0133786285296082,0.5639967918395996,0.6779187917709351,-0.025182519108057,0.6378502249717712,0.6547495722770691,-0.0144950747489929,0.6435762643814087,0.564579963684082,-0.0316773131489753,0.6455634832382202,0.5099530816078186,-0.0416741818189621,0.6464941501617432,0.4686738848686218,-0.0459400601685047,0.6017071008682251,0.6616682410240173,-0.0241347998380661,0.5812990069389343,0.5664050579071045,-0.0377767644822597,0.565106987953186,0.5080926418304443,-0.0443408526480197,0.5498126745223999,0.4627484083175659,-0.0470319874584674,0.5692071914672852,0.6861287355422974,-0.0323858484625816,0.5500221252441406,0.6392903923988342,-0.0449448265135288,0.5632239580154419,0.6633729338645935,-0.0429898351430892,0.5739253759384155,0.6879226565361023,-0.0364791490137577,0.5426091551780701,0.7194570302963257,-0.0401304811239242,0.541187047958374,0.694341778755188,-0.0441305935382843,0.5553380250930786,0.7102487087249756,-0.0352003462612628,0.5658507347106934,0.7274884581565857,-0.0252550616860389,1
